Unnamed: 0,Recyclability (%),Recycled Content (%),Reusability (%),Biodegradation Time (days),End-of-Life Disposal (%),Carbon Footprint (kg CO2/unit),CO2 Emission per kg (estimated),Waste Reduction Impact (%),Sustainability Target Progress (%),Load Handling Score,Moisture Resistance Score,Thermal Resistance Score,Cost per Unit (USD),Annual Usage (units),Total Material Weight (tons),Supplier Sustainability Compliance (%),Material ID,Packaging Type,Material Type,Suitable Product Categories,Recommended Packaging Use Cases,Supplier Region,Recyclability Category,suitability_score,predicted_score,rank
335,-0.1882200149350311,-0.6133923228217846,0.9864211185885916,-0.013139713833496,0.3533323999329009,0.0177082473052736,0.3083077891520075,0.9391714058362642,0.1114669014888278,1.197432064186977,1.1934197403423832,0.6980516394007099,0.8118407125884483,-0.5574303580530806,-0.1312042987283682,1.03693142070482,1.144700451315692,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,1.4392804857026436,1.0149634248429074,14.414825864720006,14.414825864719981,58.0
354,0.9780512432513616,1.0453007774318812,-0.4772559089585727,-0.84114795164847,-0.7281330975832442,-0.6115823947382321,-0.8742118970423735,-0.654454179645902,1.0009948480234334,-0.7175088956041015,-0.8358973708727238,-0.9094615644763532,-0.8658112193405787,1.1261229949649068,-0.2496873326054554,-0.3394959921543437,1.3076166204168018,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,14.411584761299268,14.411584761299244,59.0
352,0.8614241174327224,0.9934666180489542,-0.5121053619954099,-0.8424729811603229,-0.7281330975832442,-0.6115823947382321,-0.8602999007342043,-0.5820166530330763,0.6674218680729562,-1.1962441355518711,-0.8358973708727238,-0.3736238298506654,-0.8191705169364861,1.3452147866263884,-0.3390053119897212,0.0734322317034054,1.2904675499851062,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,14.406417432672335,14.406417432672301,60.0
350,0.9780512432513616,0.837964139900173,-0.6863526271795962,-0.8447715017421084,-0.7281330975832442,-0.3571883054014956,-0.9020358896587118,-0.5820166530330763,0.6674218680729562,-0.7175088956041015,-0.8358973708727238,-0.9094615644763532,-0.8714646378138022,1.2632889580146571,-0.2797637950511776,0.3487177142752382,1.2733184795534105,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392,14.375403150610934,14.375403150610905,61.0
339,-0.7713556440282276,-0.7170606415876387,0.9167222125149171,-0.056595273538547,0.3533323999329009,-0.009070077888067,0.5169877337745452,0.9391714058362642,-0.1109150851448235,0.2399615842914376,1.1934197403423832,0.1622139047750223,0.8726149611755991,-0.5970851500955289,-0.1713062486559977,0.7616459381329873,1.1789985921790835,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-1.3916314725440362,1.0149634248429074,14.355466331857443,14.35546633185742,62.0
333,-0.4214742665723097,-0.7688948009705657,1.0561200246622662,0.0577358443413259,0.1730881503468767,-0.0492375656780781,0.4613397485418684,1.01160893244909,0.7786128613897819,1.197432064186977,0.3816928958563403,0.1622139047750223,0.7722667832758849,-0.5941325312723872,-0.1776861043263025,1.3122169032766529,1.1275513808839963,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-1.3916314725440362,1.0149634248429074,14.17958190990536,14.17958190990534,63.0
348,0.7447969916140832,0.8897982992831001,-0.6515031741427589,-0.8448526259979361,-0.7281330975832442,-0.450912443578188,-0.9020358896587118,-0.654454179645902,0.6674218680729562,-0.7175088956041015,-1.2417607931157453,-0.9094615644763532,-0.8078636799900394,1.1133781466270416,-0.2660926757576675,-0.2018532508684273,1.2561694091217146,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,14.117488668169338,14.117488668169315,64.0
329,-0.4214742665723097,-0.6133923228217846,1.021270571625429,0.2339918108363618,0.3533323999329009,-0.0492375656780781,0.5308997300827144,0.8667338792234385,0.6674218680729562,0.7186968242392072,0.3816928958563403,0.6980516394007099,0.8924019258318809,-0.6340489477675189,-0.0601144784021159,1.1745741619907364,1.0932532400206048,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.3069157024039716,1.0149634248429074,14.099254673057578,14.099254673057553,65.0
346,0.9780512432513616,0.7861299805172459,-0.7212020802164334,-0.8444470047187975,-0.9083773471692684,-0.6249715573349024,-0.8881238933505426,-0.4371415998074248,0.3338488881224792,-0.7175088956041015,-1.2417607931157453,-1.4452992991020406,-0.8643978647222729,1.1045576650794282,-0.2998147700149924,0.3487177142752382,1.2390203386900187,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,14.08418431214548,14.084184312145458,66.0
344,0.5115427399768046,0.837964139900173,-0.5818042680690845,-0.8436898449977388,-0.7281330975832442,-0.5580257443515506,-0.9298598822750502,-0.5095791264202506,-0.1109150851448235,-0.2387736556563319,-1.2417607931157453,-0.3736238298506654,-0.7159956298001602,1.1053799133592903,-0.3745502221528474,-0.0642105095825109,1.221871268258323,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392,14.0733893301044,14.073389330104375,67.0
331,0.3949156141581653,-0.7170606415876387,1.021270571625429,-0.1663834330920674,0.3533323999329009,0.0310974099019439,0.4891637411582068,0.7218588259977871,-0.2221060784616492,0.2399615842914376,0.7875563180993618,0.1622139047750223,0.7736801378941907,-0.6502322889120807,-0.1448754180218783,-0.2018532508684273,1.1104023104523006,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.8254490808947003,1.0149634248429074,14.015776487981443,14.015776487981421,68.0
327,-0.7713556440282276,-0.7170606415876387,0.9167222125149171,-0.056595273538547,0.3533323999329009,-0.0894050534680888,0.5587237226990528,0.9391714058362642,-0.1109150851448235,0.7186968242392072,0.3816928958563403,0.6980516394007099,0.8726149611755991,-0.5970851500955289,-0.1713062486559977,0.7616459381329873,1.076104169588909,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.8730980940533075,1.0149634248429074,13.952386427167403,13.95238642716738,69.0
342,0.8614241174327224,1.0453007774318812,-0.4772559089585727,-0.84114795164847,-0.7281330975832442,-0.5446365817548803,-0.8881238933505426,-0.5820166530330763,1.0009948480234334,-0.7175088956041015,-0.8358973708727238,-0.9094615644763532,-0.8658112193405787,1.1261229949649068,-0.2496873326054554,-0.3394959921543437,1.2047221978266272,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,13.907666002752565,13.907666002752546,70.0
325,-0.1882200149350311,-0.6652264822047116,0.9515716655517544,1.2321987373779018,0.1730881503468767,0.0310974099019439,0.5169877337745452,0.5045462461593098,-0.2221060784616492,0.2399615842914376,0.7875563180993618,0.6980516394007099,0.8076006487335308,-0.6502322889120807,-0.1421411941631763,0.624003196847071,1.0589550991572132,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.2592666892453643,1.0149634248429074,13.863315365284414,13.863315365284395,71.0
340,0.6281698657954439,0.7342958211343189,-0.5469548150322472,-0.8400392534854911,-0.54788884799722,-0.5312474191582099,-0.9020358896587118,-0.5820166530330763,0.2226578948056535,-0.7175088956041015,-0.8358973708727238,-0.9094615644763532,-0.847437609302603,1.3137077275389388,-0.3772844460115494,-0.47713873344026,1.1875731273949317,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,13.841443154387877,13.84144315438785,72.0
338,0.278288488339526,0.8897982992831001,-0.6515031741427589,-0.8448526259979361,-0.7281330975832442,-0.450912443578188,-0.8602999007342043,-0.654454179645902,0.6674218680729562,-0.7175088956041015,-1.2417607931157453,-1.4452992991020406,-0.8078636799900394,1.1133781466270416,-0.2660926757576675,-0.2018532508684273,1.1704240569632358,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392,13.775178516382356,13.775178516382335,73.0
321,0.0450342367022474,-0.7170606415876387,1.1258189307359407,0.3136828714777965,0.3533323999329009,-0.0492375656780781,0.43351575592553,0.7218588259977871,-0.2221060784616492,0.7186968242392072,0.7875563180993618,0.6980516394007099,0.8485879326643999,-0.6806181003451727,-0.1603693532211897,-0.2018532508684273,1.024656958293822,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,1.4392804857026436,1.0149634248429074,13.737498803088187,13.737498803088167,74.0
323,-0.4214742665723097,-0.7688948009705657,0.9167222125149171,0.0577358443413259,0.1730881503468767,-0.1697400290481109,0.3500437780765148,0.9391714058362642,0.7786128613897819,0.2399615842914376,0.7875563180993618,0.1622139047750223,0.7722667832758849,-0.5941325312723872,-0.1776861043263025,1.3122169032766529,1.0418060287255175,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-1.3916314725440362,1.0149634248429074,13.717874152305088,13.71787415230507,75.0
336,0.9780512432513616,0.837964139900173,-0.6863526271795962,-0.8447715017421084,-0.7281330975832442,-0.571414906948221,-0.9020358896587118,-0.5820166530330763,0.6674218680729562,-0.7175088956041015,-1.2417607931157453,-0.9094615644763532,-0.8714646378138022,1.2632889580146571,-0.2797637950511776,0.3487177142752382,1.15327498653154,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,13.643276255816836,13.643276255816813,76.0
317,-0.7713556440282276,-0.6133923228217846,1.0561200246622662,0.0409431233849869,0.1730881503468767,0.0177082473052736,0.5587237226990528,0.9391714058362642,0.6674218680729562,1.197432064186977,0.7875563180993618,0.6980516394007099,0.7934671025504725,-0.7854921309494233,-0.1375841543986729,1.7251451271344018,0.9903588174304302,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.3069157024039716,1.0149634248429074,13.619392589434257,13.619392589434238,77.0
319,-0.1882200149350311,-0.6133923228217846,0.9864211185885916,-0.013139713833496,0.1730881503468767,-0.0492375656780781,0.43351575592553,0.7942963526106128,0.1114669014888278,0.7186968242392072,0.7875563180993618,0.6980516394007099,0.8118407125884483,-0.5574303580530806,-0.1312042987283682,1.03693142070482,1.007507887862126,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.8254490808947003,1.0149634248429074,13.600101783834036,13.600101783834017,78.0
334,0.5115427399768046,0.837964139900173,-0.5818042680690845,-0.8436898449977388,-0.7281330975832442,-0.5580257443515506,-0.9437718785832194,-0.5820166530330763,-0.1109150851448235,-0.7175088956041015,-0.4300339486297024,-1.4452992991020406,-0.7159956298001602,1.1053799133592903,-0.3745502221528474,-0.0642105095825109,1.1361259160998445,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,13.571591683308931,13.57159168330891,79.0
332,0.7447969916140832,0.7861299805172459,-0.7212020802164334,-0.8444470047187975,-0.9083773471692684,-0.6249715573349024,-0.8602999007342043,-0.5820166530330763,0.3338488881224792,-0.2387736556563319,-1.2417607931157453,-0.3736238298506654,-0.8643978647222729,1.1045576650794282,-0.2998147700149924,0.3487177142752382,1.1189768456681484,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.8730980940533075,-0.9852571782621392,13.569444491127982,13.56944449112796,80.0
330,0.8614241174327224,1.0453007774318812,-0.4772559089585727,-0.84114795164847,-0.7281330975832442,-0.6115823947382321,-0.9020358896587118,-0.5820166530330763,1.0009948480234334,-0.7175088956041015,-0.8358973708727238,-0.9094615644763532,-0.8658112193405787,1.1261229949649068,-0.2496873326054554,-0.3394959921543437,1.1018277752364527,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392,13.517964324684442,13.517964324684419,81.0
315,-0.4214742665723097,-0.6133923228217846,1.021270571625429,0.2339918108363618,0.3533323999329009,0.0310974099019439,0.4474277522336992,0.8667338792234385,0.6674218680729562,0.7186968242392072,0.3816928958563403,0.1622139047750223,0.8924019258318809,-0.6340489477675189,-0.0601144784021159,1.1745741619907364,0.9732097469987344,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.8730980940533075,1.0149634248429074,13.512053179796444,13.51205317979642,82.0
309,-0.1882200149350311,-0.7688948009705657,1.0561200246622662,0.0577358443413259,0.3533323999329009,-0.1697400290481109,0.4474277522336992,0.9391714058362642,0.7786128613897819,1.197432064186977,0.7875563180993618,0.6980516394007099,0.7722667832758849,-0.5941325312723872,-0.1776861043263025,1.3122169032766529,0.9217625357036472,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,1.4392804857026436,1.0149634248429074,13.336809859274831,13.336809859274815,83.0
324,0.8614241174327224,0.9934666180489542,-0.5818042680690845,-0.8433653479744279,-0.54788884799722,-0.5312474191582099,-0.8602999007342043,-0.5820166530330763,0.7786128613897819,-0.7175088956041015,-0.8358973708727238,-0.9094615644763532,-0.8304773538829329,1.2224381684742274,-0.372727406247046,-0.2018532508684273,1.0503805639413657,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,1.4392804857026436,-0.9852571782621392,13.26863673334917,13.268636733349153,84.0
313,0.3949156141581653,-0.7170606415876387,1.021270571625429,-0.1663834330920674,0.3533323999329009,-0.009070077888067,0.4752517448500376,0.7942963526106128,-0.2221060784616492,0.2399615842914376,0.7875563180993618,0.6980516394007099,0.7736801378941907,-0.6502322889120807,-0.1448754180218783,-0.2018532508684273,0.9560606765670387,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-1.3916314725440362,1.0149634248429074,13.258846144298353,13.25884614429833,85.0
328,0.6281698657954439,0.7342958211343189,-0.5469548150322472,-0.8400392534854911,-0.54788884799722,-0.5312474191582099,-0.8881238933505426,-0.4371415998074248,0.2226578948056535,-0.7175088956041015,-1.2417607931157453,-0.9094615644763532,-0.847437609302603,1.3137077275389388,-0.3772844460115494,-0.47713873344026,1.084678704804757,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-1.3916314725440362,-0.9852571782621392,13.2560882389609,13.25608823896088,86.0
326,0.278288488339526,0.8897982992831001,-0.6515031741427589,-0.8448526259979361,-0.7281330975832442,-0.3571883054014956,-0.9020358896587118,-0.654454179645902,0.6674218680729562,-0.2387736556563319,-1.2417607931157453,-0.9094615644763532,-0.8078636799900394,1.1133781466270416,-0.2660926757576675,-0.2018532508684273,1.0675296343730611,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,-0.8254490808947003,-0.9852571782621392,13.220967563658945,13.220967563658926,87.0
311,-0.7713556440282276,-0.7170606415876387,0.9167222125149171,-0.056595273538547,0.3533323999329009,-0.009070077888067,0.2943957928438383,0.9391714058362642,-0.1109150851448235,1.197432064186977,0.7875563180993618,0.1622139047750223,0.8726149611755991,-0.5970851500955289,-0.1713062486559977,0.7616459381329873,0.938911606135343,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,-0.8254490808947003,1.0149634248429074,13.216095936954412,13.2160959369544,88.0
307,-0.538101392390949,-0.6652264822047116,0.9515716655517544,1.2321987373779018,0.1730881503468767,0.0043190847086032,0.4613397485418684,0.5045462461593098,-0.2221060784616492,0.7186968242392072,1.1934197403423832,0.6980516394007099,0.8076006487335308,-0.6502322889120807,-0.1421411941631763,0.624003196847071,0.9046134652719514,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.8730980940533075,1.0149634248429074,13.172911787106175,13.172911787106157,89.0
322,0.9780512432513616,0.837964139900173,-0.6863526271795962,-0.8447715017421084,-0.7281330975832442,-0.3571883054014956,-0.9020358896587118,-0.5095791264202506,0.6674218680729562,-0.7175088956041015,-1.2417607931157453,-0.3736238298506654,-0.8714646378138022,1.2632889580146571,-0.2797637950511776,0.3487177142752382,1.0332314935096696,-0.8590067214933529,-1.2679318193723683,-1.1009188740296814,0.129341657465931,0.3069157024039716,-0.9852571782621392,13.15998482017981,13.159984820179789,90.0
304,-0.1882200149350311,-0.6133923228217846,0.9864211185885916,-0.013139713833496,0.3533323999329009,-0.0492375656780781,0.4891637411582068,1.01160893244909,0.1114669014888278,0.7186968242392072,0.3816928958563403,0.6980516394007099,0.8118407125884483,-0.5574303580530806,-0.1312042987283682,1.03693142070482,0.8788898596244078,0.5930381131648669,0.6946906136791137,1.079332229440864,-1.1608812960213812,0.3069157024039716,1.0149634248429074,13.018897123312167,13.018897123312149,91.0
