material_id,material_type,strength_mpa,weight_capacity_kg,biodegradability_percent,co2_emission_kg_per_kg,recyclability_percent,cost_per_kg,industry_use_case,source_type,confidence_level
0.15615615615615616,0.03803803803803804,0.11340206185567009,0.004005340453938584,0.8673469387755102,0.010876954452753232,0.8163265306122448,0.14184397163120566,0.525679758308157,0.0,1.0
0.15715715715715714,0.037037037037037035,0.12371134020618557,0.004672897196261683,0.8979591836734693,0.009517335146159076,0.7959183673469387,0.15602836879432624,0.31722054380664655,0.0,1.0
0.15815815815815815,0.031031031031031032,0.10309278350515463,0.003337783711615487,0.9387755102040816,0.006798096532970772,0.836734693877551,0.1382978723404255,0.24471299093655588,0.0,1.0
0.15915915915915915,0.2602602602602603,0.15463917525773196,0.006008010680907876,0.9387755102040816,0.0061182868796736956,0.8163265306122448,0.18439716312056736,0.7462235649546828,0.0,1.0
0.16016016016016016,0.2652652652652653,0.17525773195876287,0.008010680907877168,0.9183673469387754,0.007477906186267848,0.836734693877551,0.2021276595744681,0.10574018126888217,0.0,1.0
0.16116116116116116,0.25725725725725723,0.22680412371134018,0.006675567423230973,0.9693877551020408,0.008837525492862,0.8673469387755102,0.25531914893617025,0.8187311178247734,0.0,1.0
0.16216216216216214,0.26226226226226224,0.14432989690721648,0.0053404539385847796,0.9183673469387754,0.008157715839564924,0.8163265306122448,0.19148936170212766,0.31419939577039274,0.0,1.0
0.16316316316316315,0.26626626626626626,0.13402061855670103,0.004672897196261683,0.9387755102040816,0.006798096532970772,0.836734693877551,0.17730496453900707,0.3595166163141994,0.0,1.0
0.16416416416416416,0.35235235235235235,0.05154639175257732,0.0020026702269692926,0.9999999999999999,0.0006798096532970796,0.6122448979591836,0.21985815602836878,0.21148036253776434,1.0,0.0
0.16516516516516516,0.35435435435435436,0.07216494845360824,0.003337783711615487,0.9999999999999999,0.0020394289598912353,0.6122448979591836,0.2375886524822695,0.7764350453172205,1.0,0.0
0.16616616616616617,0.35035035035035034,0.061855670103092786,0.0026702269692923893,0.9999999999999999,0.0013596193065941557,0.6122448979591836,0.22695035460992907,0.31722054380664655,0.0,1.0
0.16716716716716715,0.3533533533533533,0.04123711340206185,0.0013351134846461949,0.9999999999999999,0.0,0.6122448979591836,0.21276595744680854,0.8761329305135952,0.0,1.0
0.16816816816816815,0.34734734734734735,0.08247422680412371,0.004005340453938584,0.9693877551020408,0.004078857919782464,0.6122448979591836,0.24822695035460995,0.6978851963746223,0.0,1.0
0.16916916916916916,0.8558558558558559,0.22680412371134018,0.0026702269692923893,0.9183673469387754,0.007477906186267848,0.6632653061224489,0.29078014184397166,0.29607250755287007,1.0,0.0
0.17017017017017017,0.8578578578578578,0.25773195876288657,0.003337783711615487,0.8979591836734693,0.008837525492862,0.6632653061224489,0.30851063829787234,0.2628398791540785,0.0,1.0
0.17117117117117117,0.8548548548548548,0.1958762886597938,0.0020026702269692926,0.9387755102040816,0.0061182868796736956,0.6632653061224489,0.2730496453900709,0.3293051359516616,0.0,1.0
0.17217217217217218,0.8568568568568569,0.27835051546391754,0.004005340453938584,0.8673469387755102,0.010876954452753232,0.6122448979591836,0.3262411347517731,0.8912386706948641,0.0,1.0
0.17317317317317316,0.8588588588588588,0.29896907216494845,0.004672897196261683,0.8163265306122448,0.014276002719238616,0.6122448979591836,0.34397163120567376,0.9667673716012084,0.0,1.0
0.17417417417417416,0.4364364364364364,0.15463917525773196,0.01535380507343124,0.8163265306122448,0.055064581917063225,0.8673469387755102,0.18439716312056736,0.44108761329305135,1.0,0.0
0.17517517517517517,0.4444444444444444,0.17525773195876287,0.017356475300400534,0.8163265306122448,0.0584636301835486,0.8673469387755102,0.2021276595744681,0.6888217522658611,0.0,1.0
0.17617617617617617,0.43843843843843844,0.13402061855670103,0.012016021361815754,0.836734693877551,0.05166553365057785,0.8979591836734693,0.16666666666666669,0.9818731117824774,0.0,1.0
0.17717717717717718,0.44144144144144143,0.16494845360824742,0.014686248331108142,0.8163265306122448,0.056424201223657384,0.8673469387755102,0.19148936170212766,0.283987915407855,0.0,1.0
0.17817817817817816,0.44244244244244246,0.1958762886597938,0.01869158878504673,0.7959183673469387,0.061862678450033994,0.836734693877551,0.21985815602836878,0.5981873111782477,0.0,1.0
0.17917917917917917,0.7747747747747747,0.15463917525773196,0.01535380507343124,0.836734693877551,0.044867437117607066,0.9183673469387754,0.17730496453900707,0.44108761329305135,0.0,1.0
0.18018018018018017,0.04004004004004004,0.5360824742268041,0.008678237650200267,0.1530612244897959,0.0822569680489463,0.7653061224489796,0.4326241134751773,0.09063444108761329,1.0,0.0
0.18118118118118118,0.044044044044044044,0.48453608247422675,0.007343124165554072,0.2040816326530612,0.07545887151597552,0.7653061224489796,0.4148936170212766,0.3413897280966767,0.0,1.0
0.18218218218218218,0.04704704704704705,0.5670103092783505,0.01001335113484646,0.1020408163265306,0.08905506458191706,0.7142857142857142,0.45035460992907805,0.1933534743202417,0.0,1.0
0.1831831831831832,0.04804804804804805,0.5051546391752577,0.008010680907877168,0.2040816326530612,0.0788579197824609,0.7653061224489796,0.425531914893617,0.8731117824773413,0.0,1.0
0.18418418418418417,0.043043043043043044,0.4639175257731959,0.006675567423230973,0.25510204081632654,0.07205982324949015,0.7959183673469387,0.4042553191489362,0.7039274924471299,0.0,1.0
0.18518518518518517,0.4844844844844845,0.15463917525773196,0.006675567423230973,0.6122448979591836,0.04826648538409246,0.7653061224489796,0.3617021276595745,0.525679758308157,1.0,0.0
0.18618618618618618,0.48148148148148145,0.17525773195876287,0.008678237650200267,0.0510204081632653,0.15023793337865396,0.6632653061224489,0.25531914893617025,0.03625377643504532,1.0,0.0
0.1871871871871872,0.47347347347347346,0.16494845360824742,0.008010680907877168,0.3061224489795918,0.1026512576478586,0.7142857142857142,0.3262411347517731,0.03625377643504532,0.0,1.0
0.1881881881881882,0.1111111111111111,0.18556701030927836,0.010680907877169559,0.5612244897959183,0.061862678450033994,0.7653061224489796,0.37943262411347517,0.4078549848942598,0.0,1.0
0.18918918918918917,0.11011011011011011,0.17525773195876287,0.01001335113484646,0.6122448979591836,0.05166553365057785,0.7959183673469387,0.3546099290780142,0.8912386706948641,0.0,1.0
0.19019019019019018,0.7807807807807807,0.14432989690721648,0.006675567423230973,0.6632653061224489,0.04146838885112169,0.8163265306122448,0.34397163120567376,0.3685800604229607,0.0,1.0
0.19119119119119118,0.22822822822822822,0.05154639175257732,0.0013351134846461949,0.8163265306122448,0.027872195785180152,0.8673469387755102,0.07801418439716311,0.18429003021148035,1.0,0.0
0.1921921921921922,0.2272272272272272,0.07216494845360824,0.0020026702269692926,0.836734693877551,0.03127124405166554,0.8979591836734693,0.0851063829787234,0.021148036253776436,0.0,1.0
0.1931931931931932,0.24924924924924924,0.030927835051546393,0.0013351134846461949,0.7653061224489796,0.03467029231815092,0.8163265306122448,0.09574468085106384,0.6525679758308157,0.0,1.0
0.19419419419419418,0.25125125125125125,0.04123711340206185,0.0013351134846461949,0.7959183673469387,0.03331067301155677,0.8163265306122448,0.09929078014184396,0.021148036253776436,1.0,0.0
0.19519519519519518,0.978978978978979,0.030927835051546393,0.0006675567423230972,0.7142857142857142,0.038069340584636305,0.5102040816326531,0.11347517730496455,0.1540785498489426,0.0,1.0
0.1961961961961962,0.7057057057057057,0.05154639175257732,0.0013351134846461949,0.836734693877551,0.021074099252209384,0.9183673469387754,0.07092198581560284,0.18429003021148035,0.0,1.0
0.1971971971971972,0.45045045045045046,0.11340206185567009,0.004005340453938584,0.7653061224489796,0.04146838885112169,0.8673469387755102,0.11347517730496455,0.27794561933534745,1.0,0.0
0.1981981981981982,0.45245245245245247,0.13402061855670103,0.0053404539385847796,0.7653061224489796,0.044867437117607066,0.8673469387755102,0.13120567375886527,0.25075528700906347,0.0,1.0
0.19919919919919918,0.4494494494494494,0.09278350515463918,0.0026702269692923893,0.8163265306122448,0.038069340584636305,0.9183673469387754,0.09574468085106384,0.0,0.0,1.0
0.20020020020020018,0.45145145145145144,0.11340206185567009,0.004005340453938584,0.8163265306122448,0.027872195785180152,0.9387755102040816,0.10638297872340426,0.2719033232628399,0.0,1.0
0.2012012012012012,0.44844844844844844,0.15463917525773196,0.0053404539385847796,0.7959183673469387,0.0469068660774983,0.8673469387755102,0.14893617021276595,0.3957703927492447,0.0,1.0
0.2022022022022022,0.8128128128128128,0.48453608247422675,0.0053404539385847796,0.01020408163265306,0.12304554724677091,0.7142857142857142,0.18439716312056736,0.2719033232628399,0.0,1.0
0.2032032032032032,0.06506506506506507,0.4329896907216495,0.004672897196261683,0.4081632653061224,0.07545887151597552,0.6632653061224489,0.2730496453900709,0.2719033232628399,0.0,1.0
0.2042042042042042,0.13813813813813813,0.32989690721649484,0.003337783711615487,0.8673469387755102,0.027872195785180152,0.6122448979591836,0.30851063829787234,0.2719033232628399,1.0,0.0
0.2052052052052052,0.4874874874874875,0.17525773195876287,0.004672897196261683,0.8163265306122448,0.038069340584636305,0.7142857142857142,0.25531914893617025,0.2719033232628399,0.0,1.0
0.2062062062062062,0.0980980980980981,0.12371134020618557,0.003337783711615487,0.0510204081632653,0.04826648538409246,0.9183673469387754,0.07801418439716311,0.25075528700906347,0.0,1.0
0.2072072072072072,0.953953953953954,0.5876288659793815,0.008678237650200267,0.01020408163265306,0.18422841604350781,0.5102040816326531,0.21985815602836878,0.3776435045317221,1.0,0.0
0.2082082082082082,0.7507507507507507,0.5876288659793815,0.008678237650200267,0.01020408163265306,0.1026512576478586,0.7653061224489796,0.24822695035460995,0.3776435045317221,1.0,0.0
0.2092092092092092,0.4244244244244244,0.5360824742268041,0.008010680907877168,0.01020408163265306,0.15023793337865396,0.4081632653061224,0.18439716312056736,0.35347432024169184,1.0,0.0
0.2102102102102102,0.4214214214214214,0.4329896907216495,0.0053404539385847796,0.01020408163265306,0.13664174031271242,0.4081632653061224,0.17730496453900707,0.8882175226586103,1.0,0.0
0.2112112112112112,0.4224224224224224,0.27835051546391754,0.004005340453938584,0.01020408163265306,0.12304554724677091,0.4081632653061224,0.16666666666666669,0.8670694864048338,0.0,1.0
0.2122122122122122,0.7547547547547547,0.5360824742268041,0.008010680907877168,0.01020408163265306,0.10944935418082935,0.5612244897959183,0.19148936170212766,0.1933534743202417,0.0,1.0
0.2132132132132132,0.7527527527527528,0.4329896907216495,0.0053404539385847796,0.01020408163265306,0.1026512576478586,0.5612244897959183,0.18439716312056736,0.6646525679758308,0.0,1.0
0.21421421421421422,0.2902902902902903,0.27835051546391754,0.004005340453938584,0.01020408163265306,0.1434398368456832,0.3061224489795918,0.16666666666666669,0.9244712990936556,1.0,0.0
0.21521521521521522,0.7167167167167167,0.27835051546391754,0.004005340453938584,0.01020408163265306,0.09585316111488784,0.4591836734693877,0.14893617021276595,0.44410876132930516,0.0,1.0
0.2162162162162162,0.055055055055055056,0.29896907216494845,0.004672897196261683,0.1020408163265306,0.06866077498300477,0.5612244897959183,0.21985815602836878,0.9244712990936556,0.0,1.0
0.2172172172172172,0.4344344344344344,0.030927835051546393,0.0013351134846461949,0.8673469387755102,0.027872195785180152,0.9183673469387754,0.060283687943262415,0.9818731117824774,1.0,0.0
0.2182182182182182,0.43243243243243246,0.04123711340206185,0.0013351134846461949,0.8673469387755102,0.03127124405166554,0.9183673469387754,0.0673758865248227,0.46827794561933533,0.0,1.0
0.21921921921921922,0.43343343343343343,0.061855670103092786,0.0020026702269692926,0.8163265306122448,0.03467029231815092,0.8979591836734693,0.07801418439716311,0.3957703927492447,0.0,1.0
0.22022022022022023,0.002002002002002002,0.32989690721649484,0.0053404539385847796,0.01020408163265306,0.18422841604350781,0.5102040816326531,0.14893617021276595,0.9818731117824774,1.0,0.0
0.2212212212212212,0.001001001001001001,0.32989690721649484,0.0053404539385847796,0.01020408163265306,0.11624745071380013,0.7142857142857142,0.16666666666666669,0.9818731117824774,0.0,1.0
0.2222222222222222,0.0,0.27835051546391754,0.004672897196261683,0.2040816326530612,0.07545887151597552,0.6122448979591836,0.2021276595744681,0.9818731117824774,0.0,1.0
0.22322322322322322,0.42842842842842843,0.07216494845360824,0.0026702269692923893,0.8163265306122448,0.03467029231815092,0.8979591836734693,0.11347517730496455,0.9818731117824774,0.0,1.0
0.22422422422422422,0.2732732732732733,0.22680412371134018,0.004672897196261683,0.6122448979591836,0.08905506458191706,0.7142857142857142,0.18439716312056736,0.9818731117824774,0.0,1.0
0.22522522522522523,0.2172172172172172,0.12371134020618557,0.006675567423230973,0.0,0.3201903467029232,0.1020408163265306,0.07801418439716311,0.31722054380664655,1.0,0.0
0.2262262262262262,0.32432432432432434,0.13402061855670103,0.007343124165554072,0.0,0.33378653976886474,0.1020408163265306,0.0851063829787234,0.9335347432024169,0.0,1.0
0.2272272272272272,0.7037037037037037,0.12371134020618557,0.006675567423230973,0.0,0.21821889870836167,0.3061224489795918,0.07092198581560284,0.56797583081571,0.0,1.0
0.22822822822822822,0.21621621621621623,0.15463917525773196,0.008010680907877168,0.0,0.2522093813732155,0.2040816326530612,0.13120567375886527,0.8157099697885196,0.0,1.0
0.22922922922922923,0.05205205205205205,0.11340206185567009,0.0053404539385847796,0.4081632653061224,0.11624745071380013,0.4081632653061224,0.18439716312056736,0.7764350453172205,0.0,1.0
0.23023023023023023,0.43543543543543545,0.07216494845360824,0.004005340453938584,0.8163265306122448,0.061862678450033994,0.7142857142857142,0.14893617021276595,0.7764350453172205,0.0,1.0
0.2312312312312312,0.3333333333333333,0.08247422680412371,0.003337783711615487,0.8673469387755102,0.014276002719238616,0.8163265306122448,0.12056737588652482,0.30513595166163143,1.0,0.0
0.23223223223223222,0.33433433433433435,0.09278350515463918,0.004005340453938584,0.8163265306122448,0.021074099252209384,0.7653061224489796,0.13120567375886527,0.0030211480362537764,0.0,1.0
0.23323323323323322,0.12212212212212212,0.061855670103092786,0.0026702269692923893,0.9693877551020408,0.007477906186267848,0.6122448979591836,0.11347517730496455,0.7643504531722054,0.0,1.0
0.23423423423423423,0.12112112112112113,0.08247422680412371,0.003337783711615487,0.9693877551020408,0.008837525492862,0.6122448979591836,0.13120567375886527,0.42900302114803623,0.0,1.0
0.23523523523523523,0.8468468468468469,0.17525773195876287,0.006675567423230973,0.8673469387755102,0.0822569680489463,0.6122448979591836,0.21985815602836878,0.8217522658610272,0.0,1.0
0.23623623623623624,0.8478478478478478,0.13402061855670103,0.0053404539385847796,0.8979591836734693,0.06866077498300477,0.6122448979591836,0.18439716312056736,0.4078549848942598,0.0,1.0
0.23723723723723722,0.9819819819819819,0.11340206185567009,0.0053404539385847796,0.9183673469387754,0.010876954452753232,0.7653061224489796,0.13120567375886527,0.3776435045317221,0.0,1.0
0.23823823823823823,0.97997997997998,0.09278350515463918,0.004005340453938584,0.9387755102040816,0.008837525492862,0.7653061224489796,0.12056737588652482,0.7643504531722054,0.0,1.0
0.23923923923923923,0.28928928928928926,0.1958762886597938,0.008010680907877168,0.8673469387755102,0.061862678450033994,0.7142857142857142,0.25531914893617025,0.23564954682779457,0.0,1.0
0.24024024024024024,0.02702702702702703,0.15463917525773196,0.006675567423230973,0.8979591836734693,0.04826648538409246,0.7346938775510203,0.21985815602836878,0.3504531722054381,0.0,1.0
0.24124124124124124,0.057057057057057055,0.6907216494845361,0.008678237650200267,0.1020408163265306,0.2522093813732155,0.6122448979591836,0.574468085106383,0.5105740181268882,0.0,1.0
0.24224224224224222,0.058058058058058054,0.711340206185567,0.009345794392523364,0.1020408163265306,0.2590074779061863,0.6122448979591836,0.6099290780141844,0.8096676737160121,0.0,1.0
0.24324324324324323,0.47847847847847846,0.22680412371134018,0.010680907877169559,0.0510204081632653,0.21821889870836167,0.5612244897959183,0.46808510638297873,0.513595166163142,0.0,1.0
